name,		 DataType,	 isBoxed,	 operation,	 Repetition,	 ArrayLength	 CycleNumber,	 RunTime,	
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 10,				10,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				50,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				150,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 13,				210,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				150,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 14,				210,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				50,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 15,				210,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 16,				210,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 17,				210,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 18,				210,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				90,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 19,				210,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				10,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				30,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				50,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				70,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				90,				1,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				110,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				130,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				150,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				170,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				190,				0,			
inteli7,	   Long_Boxed,	   TRUE,		Add,		0,			 20,				210,				0,			

